user_id,sleep_id,timestamp,light,rem,deep,fall_asleep,awake,device,is_anomalous
76,76_20240218,2024-02-18T21:52:00,17022.0,8031.0,4908.0,1785.0,1333.0,Source_B,False
76,76_20240219,2024-02-19T22:34:00,,,,,,Source_A,True
76,76_20240220,2024-02-20T21:29:00,13599.0,6336.0,5344.0,2096.0,1806.0,Source_D,False
76,76_20240221,2024-02-21T21:50:00,7946.0,3841.0,3416.0,1461.0,823.0,Source_C,False
76,76_20240222,2024-02-22T22:06:00,13847.0,6307.0,4976.0,0.0,1139.0,Source_B,False
76,76_20240223,2024-02-23T22:27:00,15221.0,6352.0,4199.0,4778.0,1148.0,Source_D,False
76,76_20240224,2024-02-24T22:29:00,17211.0,8144.0,6157.0,0.0,1737.0,Source_E,False
76,76_20240225,2024-02-25T21:20:00,13180.0,5431.0,5479.0,1566.0,1110.0,Source_C,False
76,76_20240226,2024-02-26T23:48:00,14628.0,5693.0,5238.0,127.0,992.0,Source_F,False
76,76_20240227,2024-02-27T22:43:00,10604.0,4300.0,4205.0,1088.0,815.0,Source_D,False
76,76_20240228,2024-02-28T21:42:00,13177.0,5917.0,4156.0,814.0,1480.0,Source_D,False
76,76_20240229,2024-02-29T23:59:00,7122.0,3144.0,2272.0,2295.0,561.0,Source_C,False
76,76_20240301,2024-03-01T23:50:00,9149.0,4045.0,3110.0,1258.0,559.0,Source_D,False
76,76_20240302,2024-03-02T23:02:00,17922.0,7166.0,6647.0,716.0,1584.0,Source_F,False
76,76_20240303,2024-03-03T21:52:00,7968.0,4005.0,3387.0,1167.0,710.0,Source_E,False
76,76_20240304,2024-03-04T21:35:00,,,,,,Source_E,True
76,76_20240305,2024-03-05T23:40:00,11022.0,4233.0,4148.0,349.0,1085.0,Source_E,False
76,76_20240306,2024-03-06T21:20:00,,,,,,Source_B,True
76,76_20240307,2024-03-07T21:42:00,,,,,,Source_F,True
76,76_20240308,2024-03-08T21:26:00,8184.0,3236.0,3618.0,0.0,1041.0,Source_F,False
76,76_20240309,2024-03-09T21:26:00,9708.0,4457.0,4271.0,1699.0,1107.0,Source_F,False
76,76_20240310,2024-03-10T21:21:00,17463.0,6744.0,6149.0,480.0,2045.0,Source_F,False
76,76_20240311,2024-03-11T22:32:00,9376.0,3862.0,2949.0,1844.0,635.0,Source_B,False
76,76_20240312,2024-03-12T23:29:00,9298.0,3680.0,3874.0,0.0,940.0,Source_E,False
76,76_20240313,2024-03-13T21:55:00,16335.0,7176.0,4797.0,4101.0,1404.0,Source_E,False
76,76_20240314,2024-03-14T22:12:00,9751.0,3930.0,3544.0,221.0,773.0,Source_D,False
76,76_20240315,2024-03-15T23:23:00,11225.0,5581.0,3683.0,1981.0,1157.0,Source_D,False
76,76_20240316,2024-03-16T22:28:00,,,,,,Source_C,True
76,76_20240317,2024-03-17T22:22:00,7074.0,3163.0,2262.0,2586.0,533.0,Source_E,False
76,76_20240318,2024-03-18T23:16:00,15208.0,6756.0,4919.0,0.0,1932.0,Source_C,False
76,76_20240319,2024-03-19T23:04:00,12493.0,6115.0,4068.0,3067.0,857.0,Source_A,False
76,76_20240320,2024-03-20T22:28:00,14422.0,5915.0,4919.0,1420.0,1982.0,Source_B,False
76,76_20240321,2024-03-21T21:37:00,12618.0,6171.0,3896.0,1081.0,1596.0,Source_B,False
76,76_20240322,2024-03-22T23:53:00,10686.0,4643.0,3592.0,2762.0,1332.0,Source_D,False
76,76_20240323,2024-03-23T22:39:00,16875.0,7782.0,5183.0,812.0,1044.0,Source_A,False
76,76_20240324,2024-03-24T22:15:00,,,,,,Source_F,True
76,76_20240325,2024-03-25T23:45:00,16344.0,8230.0,6069.0,1758.0,1632.0,Source_A,False
76,76_20240326,2024-03-26T23:06:00,9669.0,4290.0,3504.0,1226.0,964.0,Source_E,False
76,76_20240327,2024-03-27T23:24:00,9321.0,4460.0,4545.0,1362.0,636.0,Source_D,False
76,76_20240328,2024-03-28T21:14:00,8156.0,3401.0,3854.0,426.0,953.0,Source_A,False
76,76_20240329,2024-03-29T23:11:00,7561.0,3760.0,3576.0,1117.0,702.0,Source_E,False
76,76_20240330,2024-03-30T22:01:00,15516.0,7553.0,6484.0,774.0,2170.0,Source_D,False
76,76_20240331,2024-03-31T22:18:00,15589.0,8132.0,4967.0,2830.0,1832.0,Source_A,False
76,76_20240401,2024-04-01T21:47:00,9810.0,4838.0,3577.0,1406.0,616.0,Source_C,False
76,76_20240402,2024-04-02T21:10:00,14984.0,6850.0,6596.0,1320.0,1980.0,Source_A,False
76,76_20240403,2024-04-03T23:38:00,7620.0,3420.0,2796.0,736.0,898.0,Source_E,False
76,76_20240404,2024-04-04T23:02:00,7240.0,3890.0,2866.0,802.0,932.0,Source_F,False
76,76_20240405,2024-04-05T23:29:00,17359.0,8105.0,6024.0,2283.0,1895.0,Source_B,False
76,76_20240406,2024-04-06T22:40:00,12692.0,5344.0,4457.0,396.0,1018.0,Source_D,False
76,76_20240407,2024-04-07T21:00:00,10040.0,3790.0,4155.0,0.0,1074.0,Source_A,False
76,76_20240408,2024-04-08T22:25:00,9924.0,4522.0,4096.0,2484.0,669.0,Source_B,False
76,76_20240409,2024-04-09T21:42:00,16726.0,7464.0,4705.0,1211.0,938.0,Source_D,False
76,76_20240410,2024-04-10T23:46:00,16207.0,6824.0,4546.0,3049.0,1421.0,Source_E,False
76,76_20240411,2024-04-11T23:45:00,12512.0,6106.0,4527.0,2047.0,807.0,Source_C,False
76,76_20240412,2024-04-12T21:45:00,,,,,,Source_F,True
76,76_20240413,2024-04-13T23:48:00,14647.0,6254.0,5564.0,0.0,1678.0,Source_E,False
77,77_20240101,2024-01-01T21:38:00,11196.0,5020.0,3235.0,1404.0,827.0,Source_A,False
77,77_20240102,2024-01-02T21:11:00,7027.0,3550.0,3232.0,1042.0,649.0,Source_D,False
77,77_20240103,2024-01-03T21:15:00,14017.0,6116.0,4580.0,1989.0,1638.0,Source_A,False
77,77_20240104,2024-01-04T23:29:00,12713.0,5346.0,5652.0,1442.0,1190.0,Source_F,False
77,77_20240105,2024-01-05T22:30:00,8317.0,3733.0,3164.0,944.0,947.0,Source_B,False
77,77_20240106,2024-01-06T23:07:00,8493.0,4157.0,3689.0,597.0,1225.0,Source_A,False
77,77_20240107,2024-01-07T23:35:00,10907.0,5234.0,4539.0,0.0,1091.0,Source_A,False
77,77_20240108,2024-01-08T23:10:00,,,,,,Source_B,True
77,77_20240109,2024-01-09T22:28:00,11080.0,5127.0,2970.0,212.0,1185.0,Source_A,False
77,77_20240110,2024-01-10T22:30:00,,,,,,Source_E,True
77,77_20240111,2024-01-11T21:37:00,,,,,,Source_E,True
77,77_20240112,2024-01-12T22:40:00,11086.0,5437.0,3481.0,737.0,1196.0,Source_C,False
77,77_20240113,2024-01-13T23:21:00,,,,,,Source_C,True
77,77_20240114,2024-01-14T23:03:00,10752.0,4415.0,3869.0,26.0,1282.0,Source_B,False
77,77_20240115,2024-01-15T22:52:00,18865.0,7489.0,6698.0,0.0,1512.0,Source_A,False
77,77_20240116,2024-01-16T21:38:00,16467.0,7119.0,4564.0,4474.0,2174.0,Source_F,False
77,77_20240117,2024-01-17T23:20:00,18921.0,7317.0,7918.0,0.0,1593.0,Source_E,False
77,77_20240118,2024-01-18T21:46:00,10744.0,5099.0,2935.0,2781.0,863.0,Source_E,False
77,77_20240119,2024-01-19T21:18:00,11274.0,4723.0,4002.0,0.0,1400.0,Source_A,False
77,77_20240120,2024-01-20T22:04:00,17825.0,6811.0,4611.0,2546.0,1477.0,Source_A,False
77,77_20240121,2024-01-21T22:06:00,7879.0,3287.0,2791.0,802.0,882.0,Source_C,False
77,77_20240122,2024-01-22T21:44:00,12419.0,6171.0,4544.0,1903.0,958.0,Source_D,False
77,77_20240123,2024-01-23T22:41:00,12772.0,5401.0,4320.0,807.0,1624.0,Source_A,False
77,77_20240124,2024-01-24T22:30:00,11375.0,5229.0,3261.0,3989.0,1137.0,Source_F,False
77,77_20240125,2024-01-25T21:25:00,10303.0,4453.0,3448.0,624.0,799.0,Source_E,False
77,77_20240126,2024-01-26T23:35:00,8895.0,3998.0,3885.0,1768.0,1033.0,Source_D,False
77,77_20240127,2024-01-27T21:30:00,15714.0,6214.0,6298.0,1082.0,1439.0,Source_B,False
77,77_20240128,2024-01-28T23:56:00,13839.0,6166.0,3794.0,2503.0,1553.0,Source_A,False
77,77_20240129,2024-01-29T22:48:00,11337.0,5496.0,4801.0,85.0,1465.0,Source_C,False
77,77_20240130,2024-01-30T23:01:00,14321.0,6024.0,4212.0,2297.0,1485.0,Source_E,False
77,77_20240131,2024-01-31T23:46:00,10389.0,4113.0,4378.0,0.0,934.0,Source_B,False
77,77_20240201,2024-02-01T22:22:00,11750.0,5124.0,4561.0,0.0,1197.0,Source_B,False
77,77_20240202,2024-02-02T23:22:00,15930.0,6528.0,4354.0,2387.0,920.0,Source_A,False
77,77_20240203,2024-02-03T22:38:00,8793.0,4048.0,4041.0,274.0,674.0,Source_F,False
77,77_20240204,2024-02-04T23:18:00,10522.0,4252.0,3939.0,816.0,1350.0,Source_C,False
77,77_20240205,2024-02-05T22:43:00,14161.0,5741.0,5901.0,683.0,953.0,Source_D,False
77,77_20240206,2024-02-06T22:39:00,,,,,,Source_F,True
77,77_20240207,2024-02-07T21:15:00,9508.0,5262.0,4253.0,717.0,1380.0,Source_D,False
77,77_20240208,2024-02-08T23:45:00,17235.0,7592.0,4686.0,1952.0,1040.0,Source_A,False
77,77_20240209,2024-02-09T21:39:00,18110.0,6906.0,4503.0,3187.0,1057.0,Source_D,False
77,77_20240210,2024-02-10T23:59:00,9759.0,3906.0,2799.0,1263.0,770.0,Source_B,False
77,77_20240211,2024-02-11T21:55:00,15795.0,7559.0,7053.0,0.0,1470.0,Source_E,False
77,77_20240212,2024-02-12T23:19:00,8160.0,3902.0,2992.0,0.0,1102.0,Source_C,False
77,77_20240213,2024-02-13T23:01:00,12675.0,6378.0,4456.0,1842.0,1785.0,Source_A,False
77,77_20240214,2024-02-14T21:55:00,,,,,,Source_C,True
77,77_20240215,2024-02-15T21:28:00,15260.0,7295.0,6460.0,2122.0,1316.0,Source_F,False
77,77_20240216,2024-02-16T23:25:00,19349.0,7678.0,5141.0,1208.0,2266.0,Source_F,False
77,77_20240217,2024-02-17T21:45:00,,,,,,Source_E,True
77,77_20240218,2024-02-18T23:18:00,11249.0,4730.0,3670.0,0.0,1433.0,Source_D,False
77,77_20240219,2024-02-19T23:40:00,8730.0,3363.0,3252.0,219.0,482.0,Source_D,False
77,77_20240220,2024-02-20T22:41:00,,,,,,Source_B,True
77,77_20240221,2024-02-21T21:15:00,7080.0,3076.0,2338.0,2098.0,580.0,Source_D,False
77,77_20240222,2024-02-22T23:38:00,11481.0,4715.0,4949.0,333.0,809.0,Source_F,False
77,77_20240223,2024-02-23T23:17:00,12484.0,5392.0,3813.0,1931.0,1147.0,Source_A,False
77,77_20240224,2024-02-24T22:17:00,15727.0,5980.0,3877.0,2981.0,1144.0,Source_B,False
77,77_20240225,2024-02-25T23:36:00,13389.0,6000.0,5215.0,112.0,1390.0,Source_E,False
77,77_20240226,2024-02-26T21:49:00,,,,,,Source_C,True
77,77_20240227,2024-02-27T22:22:00,9011.0,3743.0,3955.0,1284.0,566.0,Source_F,False
77,77_20240228,2024-02-28T23:52:00,9347.0,4653.0,3382.0,597.0,755.0,Source_A,False
77,77_20240229,2024-02-29T21:19:00,,,,,,Source_A,True
77,77_20240301,2024-03-01T21:53:00,16593.0,7319.0,6978.0,591.0,1109.0,Source_F,False
77,77_20240302,2024-03-02T22:04:00,8579.0,3986.0,2497.0,0.0,1046.0,Source_C,False
77,77_20240303,2024-03-03T21:06:00,11878.0,6233.0,5800.0,1098.0,863.0,Source_B,False
77,77_20240304,2024-03-04T23:05:00,7008.0,3217.0,2654.0,1220.0,853.0,Source_F,False
77,77_20240305,2024-03-05T21:50:00,13818.0,6162.0,5813.0,1643.0,1405.0,Source_D,False
77,77_20240306,2024-03-06T22:01:00,13054.0,6498.0,4733.0,1301.0,1010.0,Source_A,False
77,77_20240307,2024-03-07T23:54:00,9196.0,4191.0,3676.0,1298.0,811.0,Source_A,False
77,77_20240308,2024-03-08T23:00:00,,,,,,Source_F,True
77,77_20240309,2024-03-09T21:02:00,13162.0,7012.0,5569.0,1347.0,1362.0,Source_A,False
77,77_20240310,2024-03-10T23:46:00,,,,,,Source_B,True
77,77_20240311,2024-03-11T22:27:00,,,,,,Source_B,True
77,77_20240312,2024-03-12T23:26:00,11530.0,4560.0,4064.0,1491.0,886.0,Source_B,False
77,77_20240313,2024-03-13T21:31:00,8425.0,4185.0,2542.0,2148.0,958.0,Source_E,False
77,77_20240314,2024-03-14T23:53:00,15887.0,7833.0,5618.0,1630.0,1657.0,Source_C,False
77,77_20240315,2024-03-15T23:01:00,17512.0,8215.0,6759.0,0.0,2160.0,Source_F,False
77,77_20240316,2024-03-16T21:51:00,12453.0,5105.0,5709.0,801.0,940.0,Source_A,False
77,77_20240317,2024-03-17T22:38:00,9731.0,4477.0,3876.0,1448.0,639.0,Source_E,False
77,77_20240318,2024-03-18T23:05:00,14580.0,6865.0,5436.0,2249.0,1954.0,Source_C,False
77,77_20240319,2024-03-19T23:52:00,13398.0,5135.0,3632.0,1633.0,1129.0,Source_A,False
77,77_20240320,2024-03-20T23:22:00,12052.0,5881.0,4793.0,2505.0,1095.0,Source_E,False
77,77_20240321,2024-03-21T22:30:00,12762.0,6489.0,5302.0,737.0,1119.0,Source_D,False
77,77_20240322,2024-03-22T22:18:00,10352.0,4242.0,3157.0,1758.0,1383.0,Source_C,False
77,77_20240323,2024-03-23T22:16:00,15192.0,7496.0,6953.0,1366.0,1979.0,Source_F,False
77,77_20240324,2024-03-24T21:20:00,11351.0,4254.0,4301.0,0.0,1203.0,Source_F,False
77,77_20240325,2024-03-25T23:44:00,15222.0,7358.0,6198.0,3002.0,1827.0,Source_A,False
77,77_20240326,2024-03-26T22:02:00,11993.0,5346.0,3775.0,3021.0,1689.0,Source_B,False
77,77_20240327,2024-03-27T23:47:00,18773.0,7630.0,5714.0,1126.0,1132.0,Source_C,False
77,77_20240328,2024-03-28T23:42:00,18940.0,7299.0,4762.0,2915.0,1206.0,Source_E,False
77,77_20240329,2024-03-29T21:33:00,12474.0,6468.0,4510.0,1583.0,1865.0,Source_C,False
77,77_20240330,2024-03-30T22:58:00,15043.0,6580.0,6267.0,1184.0,1131.0,Source_C,False
77,77_20240331,2024-03-31T23:00:00,,,,,,Source_F,True
77,77_20240401,2024-04-01T22:09:00,8366.0,3319.0,3052.0,357.0,627.0,Source_C,False
77,77_20240402,2024-04-02T22:21:00,15076.0,6462.0,6367.0,1786.0,1536.0,Source_D,False
77,77_20240403,2024-04-03T22:33:00,,,,,,Source_D,True
77,77_20240404,2024-04-04T23:57:00,,,,,,Source_C,True
77,77_20240405,2024-04-05T22:06:00,7101.0,3580.0,2895.0,803.0,451.0,Source_A,False
77,77_20240406,2024-04-06T22:55:00,17642.0,8069.0,7385.0,1088.0,1378.0,Source_D,False
77,77_20240407,2024-04-07T23:12:00,11458.0,5110.0,4292.0,3088.0,984.0,Source_E,False
77,77_20240408,2024-04-08T21:22:00,8227.0,3819.0,3714.0,130.0,886.0,Source_A,False
77,77_20240409,2024-04-09T23:32:00,9426.0,4240.0,4329.0,1039.0,799.0,Source_C,False
77,77_20240410,2024-04-10T21:42:00,17907.0,6812.0,5789.0,675.0,2315.0,Source_A,False
77,77_20240411,2024-04-11T21:32:00,12525.0,4879.0,4252.0,734.0,797.0,Source_B,False
77,77_20240412,2024-04-12T21:05:00,18228.0,6830.0,5912.0,941.0,1806.0,Source_E,False
77,77_20240413,2024-04-13T23:36:00,12276.0,5972.0,4385.0,383.0,1005.0,Source_E,False
77,77_20240414,2024-04-14T21:35:00,15248.0,7986.0,7254.0,314.0,2014.0,Source_E,False
77,77_20240415,2024-04-15T21:28:00,11922.0,5178.0,3973.0,2991.0,1767.0,Source_F,False
77,77_20240416,2024-04-16T21:33:00,16656.0,7852.0,5912.0,2952.0,1694.0,Source_E,False
77,77_20240417,2024-04-17T23:01:00,15814.0,7538.0,4977.0,1823.0,1741.0,Source_B,False
77,77_20240418,2024-04-18T23:10:00,8061.0,3978.0,3243.0,673.0,727.0,Source_C,False
77,77_20240419,2024-04-19T22:32:00,17216.0,8210.0,7772.0,482.0,1217.0,Source_D,False
77,77_20240420,2024-04-20T21:28:00,,,,,,Source_C,True
77,77_20240421,2024-04-21T22:01:00,,,,,,Source_F,True
77,77_20240422,2024-04-22T21:06:00,,,,,,Source_A,True
77,77_20240423,2024-04-23T21:15:00,9692.0,4872.0,4857.0,764.0,1026.0,Source_A,False
77,77_20240424,2024-04-24T23:15:00,14105.0,7381.0,6822.0,947.0,909.0,Source_C,False
77,77_20240425,2024-04-25T22:11:00,10507.0,5343.0,4353.0,1299.0,722.0,Source_F,False
77,77_20240426,2024-04-26T23:12:00,9418.0,4167.0,3924.0,57.0,822.0,Source_A,False
77,77_20240427,2024-04-27T23:34:00,16430.0,7074.0,7193.0,350.0,1663.0,Source_B,False
77,77_20240428,2024-04-28T22:20:00,8512.0,3267.0,3065.0,374.0,564.0,Source_C,False
77,77_20240429,2024-04-29T22:03:00,11612.0,5565.0,3265.0,2228.0,1694.0,Source_B,False
77,77_20240430,2024-04-30T22:42:00,17321.0,7121.0,4505.0,4052.0,1285.0,Source_C,False
77,77_20240501,2024-05-01T22:46:00,,,,,,Source_B,True
77,77_20240502,2024-05-02T21:38:00,13744.0,6774.0,5156.0,1630.0,1062.0,Source_B,False
77,77_20240503,2024-05-03T22:57:00,17060.0,7782.0,5987.0,2698.0,2062.0,Source_E,False
77,77_20240504,2024-05-04T23:32:00,,,,,,Source_F,True
77,77_20240505,2024-05-05T21:20:00,16293.0,7615.0,6587.0,3046.0,1629.0,Source_D,False
77,77_20240506,2024-05-06T22:10:00,,,,,,Source_C,True
77,77_20240507,2024-05-07T22:47:00,10856.0,5809.0,3552.0,2733.0,1161.0,Source_A,False
77,77_20240508,2024-05-08T23:03:00,,,,,,Source_F,True
77,77_20240509,2024-05-09T22:55:00,9535.0,4411.0,4100.0,0.0,1065.0,Source_F,False
77,77_20240510,2024-05-10T23:52:00,11339.0,5428.0,4178.0,1940.0,711.0,Source_F,False
77,77_20240511,2024-05-11T21:11:00,14075.0,6260.0,5238.0,0.0,1135.0,Source_E,False
77,77_20240512,2024-05-12T23:47:00,8169.0,3544.0,2497.0,1363.0,908.0,Source_C,False
77,77_20240513,2024-05-13T22:23:00,16690.0,6523.0,5782.0,18.0,1669.0,Source_B,False
77,77_20240514,2024-05-14T23:18:00,18363.0,7699.0,6193.0,946.0,1222.0,Source_F,False
77,77_20240515,2024-05-15T23:50:00,,,,,,Source_E,True
77,77_20240516,2024-05-16T23:55:00,8893.0,3582.0,2400.0,1700.0,668.0,Source_E,False
77,77_20240517,2024-05-17T21:02:00,11684.0,5047.0,4958.0,0.0,1094.0,Source_F,False
77,77_20240518,2024-05-18T22:08:00,11561.0,5874.0,5291.0,444.0,809.0,Source_B,False
77,77_20240519,2024-05-19T22:17:00,10478.0,4354.0,3531.0,255.0,917.0,Source_E,False
77,77_20240520,2024-05-20T23:58:00,9769.0,4151.0,2919.0,1142.0,730.0,Source_A,False
78,78_20240101,2024-01-01T21:40:00,12589.0,4837.0,4009.0,1196.0,1237.0,Source_F,False
78,78_20240102,2024-01-02T22:42:00,15602.0,7663.0,4174.0,2143.0,1426.0,Source_B,False
78,78_20240103,2024-01-03T21:22:00,15685.0,6843.0,6944.0,919.0,1961.0,Source_C,False
78,78_20240104,2024-01-04T22:15:00,10571.0,5065.0,3390.0,1645.0,1061.0,Source_E,False
78,78_20240105,2024-01-05T22:38:00,11960.0,5304.0,3069.0,849.0,716.0,Source_B,False
78,78_20240106,2024-01-06T21:49:00,12108.0,5413.0,4458.0,58.0,822.0,Source_A,False
78,78_20240107,2024-01-07T23:08:00,12990.0,6415.0,4567.0,540.0,1300.0,Source_C,False
78,78_20240108,2024-01-08T21:25:00,8187.0,3980.0,3496.0,1722.0,682.0,Source_B,False
78,78_20240109,2024-01-09T21:20:00,13884.0,6851.0,6632.0,1165.0,1296.0,Source_C,False
78,78_20240110,2024-01-10T23:16:00,10687.0,5508.0,4799.0,666.0,1187.0,Source_F,False
78,78_20240111,2024-01-11T21:23:00,11387.0,5643.0,5377.0,141.0,1639.0,Source_B,False
78,78_20240112,2024-01-12T22:04:00,15143.0,7801.0,6906.0,2293.0,1344.0,Source_A,False
78,78_20240113,2024-01-13T23:40:00,,,,,,Source_E,True
78,78_20240114,2024-01-14T22:07:00,,,,,,Source_B,True
78,78_20240115,2024-01-15T23:56:00,15799.0,6590.0,6643.0,597.0,1710.0,Source_E,False
78,78_20240116,2024-01-16T21:37:00,7104.0,3001.0,2455.0,1484.0,493.0,Source_F,False
78,78_20240117,2024-01-17T22:41:00,13172.0,6995.0,4050.0,3254.0,1145.0,Source_A,False
78,78_20240118,2024-01-18T23:19:00,12231.0,6224.0,3442.0,2466.0,955.0,Source_B,False
78,78_20240119,2024-01-19T22:30:00,13512.0,6718.0,5945.0,968.0,959.0,Source_D,False
78,78_20240120,2024-01-20T21:18:00,7980.0,3886.0,2854.0,69.0,865.0,Source_B,False
78,78_20240121,2024-01-21T22:45:00,,,,,,Source_B,True
78,78_20240122,2024-01-22T21:26:00,9450.0,4242.0,3504.0,201.0,776.0,Source_A,False
78,78_20240123,2024-01-23T21:15:00,13964.0,5495.0,4019.0,2420.0,1105.0,Source_B,False
78,78_20240124,2024-01-24T21:37:00,7476.0,3914.0,2248.0,1262.0,1100.0,Source_D,False
78,78_20240125,2024-01-25T23:30:00,17111.0,8031.0,5194.0,2312.0,1107.0,Source_A,False
78,78_20240126,2024-01-26T21:04:00,10048.0,4749.0,3833.0,752.0,1396.0,Source_B,False
78,78_20240127,2024-01-27T21:39:00,8993.0,4012.0,2449.0,1439.0,613.0,Source_E,False
78,78_20240128,2024-01-28T21:53:00,14575.0,6876.0,6915.0,192.0,1712.0,Source_A,False
78,78_20240129,2024-01-29T22:55:00,12236.0,5879.0,5294.0,0.0,928.0,Source_D,False
78,78_20240130,2024-01-30T22:35:00,7777.0,3561.0,2152.0,234.0,879.0,Source_A,False
78,78_20240131,2024-01-31T23:36:00,,,,,,Source_D,True
78,78_20240201,2024-02-01T23:38:00,17039.0,7853.0,5145.0,3590.0,1262.0,Source_C,False
78,78_20240202,2024-02-02T21:52:00,17245.0,8294.0,6944.0,384.0,1823.0,Source_E,False
78,78_20240203,2024-02-03T23:39:00,17872.0,8316.0,6418.0,415.0,1047.0,Source_A,False
78,78_20240204,2024-02-04T21:59:00,12629.0,5819.0,4920.0,1716.0,1266.0,Source_B,False
78,78_20240205,2024-02-05T22:49:00,10794.0,4829.0,3624.0,0.0,1152.0,Source_A,False
78,78_20240206,2024-02-06T23:21:00,15000.0,6403.0,5383.0,0.0,1840.0,Source_A,False
78,78_20240207,2024-02-07T22:57:00,12435.0,5668.0,5588.0,1927.0,981.0,Source_B,False
78,78_20240208,2024-02-08T23:45:00,10623.0,4589.0,3960.0,2024.0,1398.0,Source_A,False
78,78_20240209,2024-02-09T22:50:00,8817.0,4811.0,3421.0,1269.0,1244.0,Source_D,False
78,78_20240210,2024-02-10T21:26:00,12599.0,5669.0,5234.0,3564.0,859.0,Source_F,False
78,78_20240211,2024-02-11T21:23:00,10616.0,5176.0,4656.0,0.0,1284.0,Source_A,False
78,78_20240212,2024-02-12T23:10:00,17029.0,7063.0,5228.0,973.0,1671.0,Source_D,False
78,78_20240213,2024-02-13T23:06:00,,,,,,Source_A,True
78,78_20240214,2024-02-14T22:22:00,,,,,,Source_C,True
78,78_20240215,2024-02-15T23:44:00,13691.0,5608.0,5899.0,0.0,1110.0,Source_F,False
78,78_20240216,2024-02-16T22:10:00,12457.0,5601.0,3936.0,3387.0,1675.0,Source_F,False
79,79_20240101,2024-01-01T22:02:00,11751.0,5766.0,3263.0,1467.0,1306.0,Source_A,False
79,79_20240102,2024-01-02T22:35:00,16628.0,6855.0,5381.0,0.0,1814.0,Source_A,False
79,79_20240103,2024-01-03T21:53:00,10969.0,4338.0,4575.0,468.0,1143.0,Source_E,False
79,79_20240104,2024-01-04T22:41:00,12497.0,6666.0,4560.0,1980.0,999.0,Source_A,False
79,79_20240105,2024-01-05T23:15:00,8268.0,3463.0,3098.0,1393.0,805.0,Source_A,False
79,79_20240106,2024-01-06T21:13:00,7550.0,4094.0,3777.0,438.0,604.0,Source_C,False
79,79_20240107,2024-01-07T23:19:00,15187.0,7329.0,5840.0,1261.0,936.0,Source_A,False
79,79_20240108,2024-01-08T23:07:00,16050.0,7336.0,4019.0,1329.0,1228.0,Source_B,False
79,79_20240109,2024-01-09T21:06:00,12422.0,5822.0,5650.0,1066.0,1020.0,Source_C,False
79,79_20240110,2024-01-10T22:25:00,17324.0,8648.0,6643.0,1392.0,1964.0,Source_B,False
79,79_20240111,2024-01-11T23:47:00,12951.0,6593.0,3703.0,2063.0,1647.0,Source_B,False
79,79_20240112,2024-01-12T22:26:00,,,,,,Source_D,True
79,79_20240113,2024-01-13T23:11:00,,,,,,Source_C,True
79,79_20240114,2024-01-14T21:01:00,14611.0,6400.0,4201.0,0.0,1802.0,Source_E,False
79,79_20240115,2024-01-15T23:59:00,12782.0,6437.0,5677.0,872.0,1568.0,Source_A,False
79,79_20240116,2024-01-16T21:48:00,,,,,,Source_F,True
79,79_20240117,2024-01-17T21:55:00,8482.0,3418.0,2348.0,836.0,923.0,Source_F,False
79,79_20240118,2024-01-18T21:53:00,10829.0,4898.0,3823.0,601.0,1191.0,Source_E,False
79,79_20240119,2024-01-19T22:35:00,14411.0,7298.0,4484.0,3445.0,1351.0,Source_F,False
79,79_20240120,2024-01-20T21:52:00,15815.0,6187.0,6310.0,334.0,1567.0,Source_D,False
79,79_20240121,2024-01-21T23:07:00,14979.0,6963.0,5979.0,3310.0,1302.0,Source_D,False
79,79_20240122,2024-01-22T23:24:00,14136.0,5698.0,3820.0,972.0,1751.0,Source_B,False
79,79_20240123,2024-01-23T22:00:00,11853.0,4546.0,4059.0,0.0,1290.0,Source_D,False
79,79_20240124,2024-01-24T21:12:00,16767.0,7464.0,6728.0,1462.0,2114.0,Source_C,False
79,79_20240125,2024-01-25T22:24:00,13971.0,5750.0,3708.0,1602.0,1647.0,Source_B,False
79,79_20240126,2024-01-26T22:04:00,7726.0,3933.0,2134.0,1687.0,677.0,Source_D,False
79,79_20240127,2024-01-27T21:50:00,14430.0,6200.0,4100.0,2730.0,1236.0,Source_F,False
79,79_20240128,2024-01-28T21:13:00,16820.0,6605.0,6328.0,0.0,2081.0,Source_C,False
79,79_20240129,2024-01-29T21:44:00,6851.0,3148.0,2000.0,1818.0,676.0,Source_A,False
79,79_20240130,2024-01-30T22:26:00,10529.0,4249.0,4231.0,837.0,667.0,Source_F,False
79,79_20240131,2024-01-31T22:37:00,,,,,,Source_C,True
79,79_20240201,2024-02-01T22:16:00,14945.0,6508.0,5689.0,645.0,1526.0,Source_C,False
79,79_20240202,2024-02-02T22:13:00,7567.0,3700.0,3551.0,201.0,556.0,Source_C,False
79,79_20240203,2024-02-03T22:54:00,,,,,,Source_A,True
79,79_20240204,2024-02-04T22:01:00,,,,,,Source_A,True
79,79_20240205,2024-02-05T23:52:00,12118.0,5188.0,4523.0,0.0,1245.0,Source_A,False
79,79_20240206,2024-02-06T21:39:00,13471.0,5859.0,5660.0,1911.0,849.0,Source_E,False
